order_id,customer_id,order_time,shipping_time,status
c8fb099e-ff4b-42e7-a5cc-2c930e63b626,92141489-3c8c-40d1-9d41-e63b398f4018,2024-01-22 09:16:18.806818,2024-02-27 17:38:58.672338,CANCELLED
c5341160-c5f9-4363-b5ee-bcb2db920072,1236f25e-e65f-4958-973a-2db5ed30d337,2024-02-07 18:43:38.078694,2024-03-01 00:12:27.135253,SHIPPED
f2b353c8-6cce-4a85-9ee7-9ddebf4edc37,8cd4a493-d3a2-487a-9a10-5971f77abb39,2024-02-13 17:50:01.550399,,RECEIVED
f7cc69a5-258e-4b66-9445-b6769c8c2bc1,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-11 01:36:15.245330,,CANCELLED
688a0ebd-d50a-47fc-bd3e-b080e83597ca,c979a4b9-98e9-4019-abf8-e541468e92ce,2024-01-28 20:58:12.923861,2024-01-31 21:01:25.681768,COMPLETED
3099824f-f078-4672-b702-64b082f9fd12,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-02-10 05:19:37.386454,2024-02-29 00:58:03.621570,COMPLETED
5c2f0781-078e-4b37-a22a-3ae96b3f59f2,962713ea-f8c1-461f-b26b-aee26247f85c,2024-02-21 18:23:40.739953,,RECEIVED
cd4898fd-be96-42e6-9f19-7af2005c3334,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-02-23 16:31:14.274574,,CANCELLED
9a728e37-283c-4ebc-a48e-bebf69a362bd,670d2fcd-2a1e-4f86-9f95-75a6ac633975,2024-02-06 23:30:37.154182,2024-02-21 22:41:49.212030,SHIPPED
ff080bbc-8a8f-425d-b8dd-6812192986fd,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-02 23:31:50.917002,,PREPARED
c8c6aa8f-c291-4149-b146-a7971c95fc82,bfa17748-c157-442d-954f-4c4a03615831,2024-01-25 19:48:00.833897,,CANCELLED
4159c904-166f-4161-a996-91a32da47516,2303a6e4-8728-4efd-b5ef-956221a11b4d,2024-03-02 03:37:25.564935,2024-03-03 18:43:45.153512,COMPLETED
baa83f4b-040f-4133-a930-0736411bfdf5,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-01-03 21:35:15.072206,2024-01-15 13:49:15.892031,SHIPPED
456b5f29-5ea3-478a-8929-57c813cbf4ce,f37fa632-f121-474a-a857-46b0628cdde3,2024-02-02 14:14:04.618915,2024-02-10 20:26:12.444060,SHIPPED
21762c17-2348-4e9a-93ba-bc4784d11666,772f83ca-eda5-4d44-a4a1-4c99f52c2c44,2024-01-03 23:49:36.733871,2024-01-25 17:36:10.231929,SHIPPED
0d63a5b1-aa03-4227-aa5a-4027e2c226e0,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-02-10 14:33:30.307859,2024-02-26 21:53:10.549304,SHIPPED
7a5a9354-1f5e-42b0-b655-cc7872d5872e,8cd4a493-d3a2-487a-9a10-5971f77abb39,2024-01-09 19:30:19.292892,,PREPARED
3e42e38f-8f85-4f08-98e9-7c8e63030e8f,c94617d1-6964-48f7-86bc-1a80abd2c31f,2024-02-12 05:58:31.945590,,CANCELLED
2179203f-c9c0-4aa7-87f3-ad65cf1e4915,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-01-18 13:11:43.955649,,PREPARED
d8e428ba-e8f9-4a5d-a8d0-f4fec520b129,90c8a29e-ef71-413c-aded-029d69c40c2f,2024-02-15 21:18:26.930964,2024-02-22 01:38:44.247075,SHIPPED
f3f7b1de-c9fb-4233-8a50-a6fb6564260b,c22398fa-0d53-47d1-8e84-4bca4c897583,2024-02-08 14:05:13.093227,2024-02-22 21:55:09.033172,COMPLETED
71a6c95d-4909-4212-be21-cf224b8fc5a2,90c8a29e-ef71-413c-aded-029d69c40c2f,2024-02-10 19:32:11.399398,2024-03-01 03:35:52.960401,COMPLETED
0504e27d-dba1-4bf2-958b-8aab5a5fc9b8,9656f078-548d-467a-b2f0-74af7cb09a5f,2024-01-21 18:43:29.253376,2024-02-03 14:30:12.937914,COMPLETED
6995670c-64e3-40d4-b89a-aa1cd8dc8a60,e279190f-884d-4945-8b67-1e28cddfa860,2024-02-09 09:59:18.189836,,CANCELLED
6fdc4eec-5cef-4767-a137-6a55f161c2de,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-01-31 20:41:56.394716,2024-02-06 08:19:02.299735,SHIPPED
9b579a0e-8840-403a-a5cd-83b490687715,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-01-31 15:41:03.359214,,PREPARED
c3a24646-1ca0-4eef-87f7-ba4657a8eb11,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-16 08:26:01.148868,,RECEIVED
ec1c03c2-609f-4b7a-87c6-e1c3547c1104,ef05a4ff-46c4-4b99-b824-c90b1dfd8a9c,2024-01-25 11:42:39.244930,,RECEIVED
3a145ec6-7e31-41fe-90b6-5b1502476409,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-01-02 02:45:55.170072,2024-01-29 10:52:34.005668,SHIPPED
e4a258dc-69bf-4536-9245-c7c93ca954c5,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-02-27 14:49:44.158255,,CANCELLED
bf6b3cbb-a533-4b58-9223-74e9b324799a,58958e92-8146-4f27-92a7-8efeea701eb3,2024-02-19 05:16:35.999277,,CANCELLED
d4a262a5-888c-4265-ad5e-5c3d0724d1df,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-25 08:40:18.300553,2024-02-07 02:47:35.937405,CANCELLED
4b34dc9b-f8eb-4ab4-8ddf-8e59c320362d,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-03-03 02:27:57.343841,2024-03-04 15:17:02.680201,CANCELLED
5b111d29-e550-46fd-8df7-c833fe63e1d4,f37fa632-f121-474a-a857-46b0628cdde3,2024-01-28 16:25:45.451896,,CANCELLED
d77bfd8e-cd4e-45ec-b88e-36ba2cdb20c4,621317cc-de00-4c19-88d6-173dfe3b9643,2024-02-08 02:27:38.735272,2024-02-15 19:21:32.576154,CANCELLED
a91372a9-3302-4032-b6d5-801a8aa43f1c,a91c6232-d1f6-47bb-936f-3fede5d53c73,2024-02-20 09:27:09.229338,2024-02-24 09:14:01.304669,CANCELLED
e88c87a2-9e02-49ac-8dcf-26a6786a6ccf,43a71752-7112-4fca-b065-fa76a3abec11,2024-02-15 15:34:54.798346,2024-03-03 02:00:08.452163,COMPLETED
a7597dac-215f-475c-a2ee-d7a56ca5d3a4,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-02-18 22:39:49.304536,2024-02-24 02:43:47.045344,CANCELLED
e2af219f-0e06-49ce-aec5-e5aee070a029,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-02-20 08:55:02.164400,,PREPARED
727b2a92-cee0-46dd-981a-b59c319a7b13,4e304997-0c05-4b4c-a167-c2164542e3de,2024-01-19 08:57:22.690227,,RECEIVED
bf210e0a-4d8a-4b5a-a3e2-8a99d191d0bd,75a45adb-c94f-4faf-916f-22123ec45100,2024-02-19 15:35:27.206851,2024-02-23 00:41:15.699441,CANCELLED
abc9b8c7-87ea-4347-9efc-83f1697cc92d,f1206989-3d6d-413f-a4d8-62d18dc7894f,2024-03-01 08:16:40.732939,2024-03-04 03:40:15.905942,SHIPPED
14525273-52f4-479b-b637-a0d4fec6c53f,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-02-21 04:24:47.919830,,RECEIVED
ece8f7f1-d1bd-4055-828c-49ba39ac740b,43a71752-7112-4fca-b065-fa76a3abec11,2024-02-28 10:04:18.360423,,RECEIVED
20771367-f579-4c8e-acb8-78b2740e6bdc,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-02-05 19:16:45.234703,2024-02-27 06:42:47.831678,SHIPPED
034956fa-b764-4951-b6f3-401eb96cdbd6,f55ed829-61ea-47e2-acc6-78cfe9971d8e,2024-01-11 10:34:02.960397,2024-02-13 22:45:56.679997,SHIPPED
1ba1a27b-d18d-41bc-92be-b4b0b7f5f1c7,08725f39-08d5-464c-97db-a13768578af5,2024-01-26 18:01:57.685446,,CANCELLED
497a5865-201f-4d52-ac7a-59baec826940,57cac606-e6ea-4f43-9925-7514c61e5d0a,2024-01-06 21:19:26.670970,2024-01-18 04:54:18.802552,CANCELLED
835a135f-dbe7-4ae2-bdf7-764cac4a17f4,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-02-27 02:17:58.415692,,RECEIVED
81ad31f5-b1d7-4797-9fdb-7dba3da3e448,5a6a6ce8-9e2f-4f37-819d-b102bc5fc0d3,2024-01-09 03:32:13.230271,,RECEIVED
3afc7514-a064-4a81-92fe-2f7d71368f33,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-01-25 22:50:30.710262,2024-02-29 18:29:24.564677,COMPLETED
26234e0a-03fe-49be-ad6d-443ff3d2810a,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-01-24 13:54:59.243849,2024-03-01 22:00:31.898337,SHIPPED
aa025d22-2032-401b-b226-4ccafbdc4b44,fd0cb716-ed37-45f3-bda7-ede3acd0bac3,2024-02-13 23:41:42.921579,2024-02-18 02:45:25.863514,SHIPPED
44fbc08d-6632-4073-9205-420c62ea38ee,772f83ca-eda5-4d44-a4a1-4c99f52c2c44,2024-01-26 18:33:43.463811,,PREPARED
ad25a92a-955b-4fc9-b6ea-72d9b30c5501,2303a6e4-8728-4efd-b5ef-956221a11b4d,2024-01-05 09:16:49.798133,2024-01-19 03:51:16.773224,COMPLETED
29cb02a1-3dea-4dd0-80b9-a82076eab562,772f83ca-eda5-4d44-a4a1-4c99f52c2c44,2024-02-06 21:40:51.858701,2024-02-17 00:52:34.783643,SHIPPED
4da6e985-cf4c-4a1e-a40b-61ebba2b64e3,f29ca83a-7bc2-4114-9c58-36becb1361d6,2024-01-23 09:11:43.070444,,CANCELLED
4b1021e1-b93a-48f0-af86-853fe6838e5b,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-28 05:51:32.243003,2024-02-23 01:10:30.992855,SHIPPED
3439ac4c-16bf-46ae-a22f-03180961d908,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-02-17 01:41:03.213330,,RECEIVED
c98ce4c6-49fe-4000-9d49-67c5f1654816,24161bf1-ee3c-4159-b728-e060d64c34db,2024-02-09 04:53:53.209830,,PREPARED
5a5cce1a-192c-49d9-b955-afe00bfd09f1,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-20 11:26:06.689940,2024-02-22 04:04:56.788050,SHIPPED
28c25d9d-197a-4cd1-b653-598b9aaca66f,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-02-05 01:30:00.345157,2024-02-18 19:37:00.781047,COMPLETED
5ced948c-e50a-4cd5-8a1f-392e857807c0,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-03-03 23:19:39.299041,,PREPARED
2847c77f-b0c2-46f7-b85b-23f8662f6bc9,75a45adb-c94f-4faf-916f-22123ec45100,2024-01-18 10:41:42.042643,2024-02-10 13:25:57.860065,CANCELLED
d12e5636-ad1a-4645-b990-264c5b4f7d28,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-01-31 22:54:37.294958,,RECEIVED
d43874bd-c942-4da5-97cf-69971feb28e6,f29ca83a-7bc2-4114-9c58-36becb1361d6,2024-02-21 11:35:14.623235,,PREPARED
f83233d0-b256-4927-b105-a592ca682b29,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-14 12:56:04.798303,2024-02-24 14:51:05.350045,SHIPPED
092183e2-f05b-4e41-8a57-e107503a58fb,e87f3429-1ccd-4ad8-9420-a84dc70428d2,2024-01-14 20:49:27.540091,,PREPARED
28083e28-9c6e-4680-b2fc-2cf460cec9c2,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-01-28 13:16:23.972426,2024-01-30 03:15:58.216645,SHIPPED
a0ffd2ab-d399-4fbc-a192-a1b0237ccdf2,c94617d1-6964-48f7-86bc-1a80abd2c31f,2024-01-13 11:59:45.538036,,RECEIVED
f3453d66-1a45-4f30-8f0e-52beb561cbfc,bfa17748-c157-442d-954f-4c4a03615831,2024-01-10 02:54:21.082802,2024-02-03 23:40:20.871096,SHIPPED
d25a4bf2-f7bc-4d8b-bd6f-0cf86b85ae93,75a45adb-c94f-4faf-916f-22123ec45100,2024-02-09 20:48:48.198637,,PREPARED
c9a9b868-d922-4ea7-971c-f17b15317dac,e279190f-884d-4945-8b67-1e28cddfa860,2024-01-15 05:02:43.110249,2024-01-27 19:56:08.104554,COMPLETED
c5dcdf7e-7a0a-4bd6-9f44-bee67e6445e4,44b0df09-c1f2-4d47-abc4-725728e14850,2024-02-07 09:28:22.534465,,PREPARED
57703e72-1477-42a2-bdd5-c8ac1396751c,e87f3429-1ccd-4ad8-9420-a84dc70428d2,2024-02-11 01:09:28.474652,,RECEIVED
c80e96c4-38eb-4f53-b0a5-b87728bbe161,5a6a6ce8-9e2f-4f37-819d-b102bc5fc0d3,2024-01-26 08:27:04.923486,,PREPARED
83f069b6-4964-4e0d-9590-8ade26cc3c41,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-01-09 14:57:47.985809,2024-02-19 19:21:01.049451,COMPLETED
e145fcf5-4b83-4690-a0eb-beed8ce136a5,9656f078-548d-467a-b2f0-74af7cb09a5f,2024-01-22 11:43:48.308669,,PREPARED
51a879c1-2bf5-4f43-9eeb-aadf85fe9eba,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-21 07:19:32.637217,,RECEIVED
6febaa54-ae65-40a2-821b-fa5fc55995fa,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-23 03:47:50.315792,2024-03-01 00:32:47.417873,CANCELLED
b537c1a9-cc25-4fac-a747-af5a98f2ac59,a2a3f342-aaa2-490c-83b7-1894fe77541a,2024-02-28 04:48:13.718934,,CANCELLED
b1fa8432-fbfb-4c27-847e-28521f5fff7b,17639d95-fea0-4606-92e9-558586dcfd8d,2024-01-11 17:49:24.892746,,PREPARED
e184453c-c24f-4c5c-a5ba-334ac2adadc0,e87f3429-1ccd-4ad8-9420-a84dc70428d2,2024-01-31 09:31:28.499011,,CANCELLED
fc229cd2-126e-4334-b178-d1e7ff7701b2,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-01-30 14:12:56.721839,,CANCELLED
96fd3f7e-1ced-4cd2-aaaf-8636a6952621,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-01-04 02:00:53.637022,2024-03-01 03:52:03.579086,SHIPPED
3ee9b9dd-ea73-4b17-8bc2-f085eaa18962,ad4b882c-87c7-4b44-9c17-8d6913e9a0e4,2024-01-22 13:55:37.318501,2024-02-03 00:45:27.085369,SHIPPED
1febd67d-a0df-4f68-bdec-3fdb109ff041,1236f25e-e65f-4958-973a-2db5ed30d337,2024-02-09 23:20:01.514486,2024-02-28 16:27:25.117436,CANCELLED
17089538-41fb-4dec-bd21-fc661d5c20df,43a71752-7112-4fca-b065-fa76a3abec11,2024-02-06 06:50:20.387865,2024-02-08 05:41:13.270113,COMPLETED
95d4ccfb-24ed-4674-89e8-22ad1ab96218,25e4126b-9acc-4295-a77b-baad528ad466,2024-01-19 14:18:04.247026,2024-02-08 18:14:11.609171,COMPLETED
330516ad-95c0-480a-98bc-6433b2a5b335,621317cc-de00-4c19-88d6-173dfe3b9643,2024-01-29 00:19:08.219822,,PREPARED
ceff29a0-2859-43c8-905b-8a8e850e5379,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-02-15 22:38:36.802917,2024-02-17 08:34:38.577175,CANCELLED
e2c793f3-d1ba-4ca6-8ae7-9d1ae9365147,ed1b9a76-f853-49d9-90cb-53523fef0863,2024-01-13 23:32:15.143213,2024-02-13 16:02:09.350553,COMPLETED
5751fda8-02a3-439d-aa74-5eae7b09bbb3,fc06809c-ae0e-4048-8e62-da8a26e8e9a6,2024-03-03 13:21:39.162951,2024-03-04 12:28:00.771120,COMPLETED
90b3c465-53e4-4ab4-9c32-93727aa38c42,bfa17748-c157-442d-954f-4c4a03615831,2024-01-18 01:27:54.819221,2024-02-02 17:29:28.624477,SHIPPED
4b92c8de-1a08-4d08-b99c-881952e4074a,c4cef7bb-87ac-480f-950b-c5fc2da44461,2024-02-13 22:37:33.512176,,PREPARED
b4e38867-022e-496d-9dbb-fbe73350b4ff,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-02-21 23:12:49.474231,2024-03-03 01:06:53.123437,COMPLETED
23856b4b-491f-4690-a45e-06d91a109333,f48e2878-6683-49dc-a7d0-d1cebcb8b704,2024-01-05 08:47:57.118624,2024-01-13 12:08:52.592640,SHIPPED
264f23b5-8879-43f6-96e0-b15aff84fad3,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-03-02 08:07:16.035502,,PREPARED
e2b88dba-5732-42ee-bf92-fb99ab34909c,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-02-28 07:15:58.683669,2024-02-28 21:47:21.107980,CANCELLED
31f414f8-6ef1-4237-aba4-bdaa6358812e,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-02-25 11:34:04.762811,2024-02-26 04:46:06.533477,COMPLETED
8fa2b493-e3c5-42ab-99ca-be9afacd17fa,59084b85-d8da-49ef-a419-e98a571fa8db,2024-03-02 18:47:49.355608,,RECEIVED
66adb619-ea56-4c6b-8235-f43d5533e493,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-01-19 06:40:18.440168,,PREPARED
08a0f4b4-c193-440e-917a-992588851cc5,c22398fa-0d53-47d1-8e84-4bca4c897583,2024-03-01 20:11:26.659195,2024-03-02 05:38:03.187946,COMPLETED
4784be30-a52f-45dd-b837-e76c9a906132,f27387f0-6155-4b4e-b2af-3baa4f896670,2024-02-12 21:31:18.524022,,PREPARED
f2d862f0-addd-4fc0-b1b7-6f438c87059f,885052cd-69bf-418d-a9e1-81085d43c436,2024-02-22 23:09:31.289884,,RECEIVED
7a84d8c1-286a-4b1a-b10a-634161138e35,fd0cb716-ed37-45f3-bda7-ede3acd0bac3,2024-01-14 15:29:59.062604,,CANCELLED
2c58c663-ca65-4156-845c-ff7520257e1d,509d082b-0c36-4692-af14-4b8532918347,2024-01-02 04:25:47.417608,2024-01-17 02:21:22.471107,SHIPPED
5e47b192-7afb-41ac-a802-4889467afed9,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-01-04 22:34:50.506950,,RECEIVED
5226b57f-ca19-4fef-9bf8-9eec4287f0fe,f1206989-3d6d-413f-a4d8-62d18dc7894f,2024-02-03 21:16:06.588705,2024-02-05 17:01:15.466030,CANCELLED
e26eb4e5-5675-4cd5-b8b3-b7cdd7eb7d65,962713ea-f8c1-461f-b26b-aee26247f85c,2024-01-03 03:59:22.130605,2024-01-11 21:22:40.459087,SHIPPED
a8276f15-2f43-4ab6-82fb-a787cf87e4f7,f37fa632-f121-474a-a857-46b0628cdde3,2024-01-28 11:18:13.309662,2024-02-09 19:12:17.820776,CANCELLED
2e701fbb-f6d0-4c90-9183-89db0059e65e,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-01-29 09:40:57.052765,2024-02-07 15:44:45.483609,CANCELLED
56cde940-72a3-4ab6-aa58-af7816a8966c,2303a6e4-8728-4efd-b5ef-956221a11b4d,2024-02-28 22:48:26.254179,2024-03-03 18:30:09.697738,CANCELLED
5ced0c7e-fdcc-47a5-a5bd-af8ca89b00a3,dd287b91-9230-4cc2-8114-0d09d263c366,2024-02-05 09:45:33.702491,,CANCELLED
67c4c33c-ed87-4933-9c90-e8b0ae7fa4fb,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-01-06 04:42:54.619479,2024-01-31 03:42:22.406815,SHIPPED
23b16ac6-f1d0-46f5-ab93-6aedd94fe2d0,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-02-25 23:42:54.188119,,PREPARED
14362376-e372-4832-b7c6-ae3759f67982,44b0df09-c1f2-4d47-abc4-725728e14850,2024-03-02 23:23:50.365203,2024-03-04 20:54:53.422815,SHIPPED
724b2a64-57be-4284-84f0-5307c20cb6ff,f29ca83a-7bc2-4114-9c58-36becb1361d6,2024-01-09 01:53:21.498472,2024-02-02 14:18:31.469571,CANCELLED
b4d3b28f-51da-4674-8c87-49910a995576,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-02-19 22:20:06.526210,2024-02-27 05:27:07.053053,COMPLETED
ced785c3-ea4d-4b1e-ae22-a706df7a3fb3,43a71752-7112-4fca-b065-fa76a3abec11,2024-02-01 03:19:57.413500,2024-02-28 01:28:20.407650,SHIPPED
b4560d8e-1097-463e-ae61-fb146040acb1,e87f3429-1ccd-4ad8-9420-a84dc70428d2,2024-01-08 16:27:17.907607,,PREPARED
9d596766-5c63-4807-b654-b32d3491e491,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-02-20 03:09:47.135212,2024-02-22 21:54:59.373778,COMPLETED
99629825-62df-49ff-9b2b-3dd15b4efbd1,ab42da51-fbf4-43e1-b3f3-9caf23375a15,2024-01-29 19:45:56.216437,,CANCELLED
d351142a-f6c5-4674-b5a8-d9efaa28dae1,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-02-27 11:02:01.940380,,RECEIVED
6b1233a5-1ed1-4fac-a6e5-85853f0a3bac,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-02-03 06:51:32.776795,2024-02-15 11:25:21.676816,COMPLETED
2ae2a911-ffb4-43ed-b1bc-1463f5442ef2,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-02-28 17:08:04.478759,2024-03-02 19:33:33.779014,CANCELLED
b15eef2f-3da6-4626-be6b-76dc73b53ccf,2636929a-1347-423b-8579-888e33889128,2024-02-07 06:00:05.611881,2024-02-12 19:58:45.791066,CANCELLED
7f9e4a3f-a0b6-430e-b930-fb6b47e9ed56,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-02-15 00:27:26.747687,2024-02-26 22:29:34.872027,SHIPPED
5d42331b-c887-4a37-b659-7c8f3def4824,f37fa632-f121-474a-a857-46b0628cdde3,2024-01-29 05:07:56.629178,,CANCELLED
393e2e0d-8200-42b1-84ef-84c9d5108da4,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-01-01 09:19:57.653805,,PREPARED
713e6652-08ae-4a5a-b0d3-c45f2f5c4a80,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-31 14:27:09.536573,2024-02-21 02:10:49.331944,SHIPPED
a679192b-58bd-4c78-a602-61c83a0af779,c5f35fb5-415b-432b-bc65-cd752327e394,2024-01-08 01:13:01.336720,,CANCELLED
60779ae0-e0c3-4ba0-a8a3-8b2d4a4ff018,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-02-04 22:17:34.308202,2024-02-27 19:32:52.272719,CANCELLED
b88cbd85-e59a-4628-b84b-7fad50aff33b,e90042c5-b72f-48f4-a473-93ffda870733,2024-02-19 17:50:35.669791,,CANCELLED
b67a5f8d-6d37-4f36-af9c-73dd03ac12a3,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-31 07:01:33.194330,2024-02-18 00:48:08.552317,SHIPPED
feede2d0-de1a-45cb-938d-a0c67868a4eb,e90042c5-b72f-48f4-a473-93ffda870733,2024-01-20 22:59:26.513428,2024-01-27 19:22:32.976437,SHIPPED
4911d9a9-4307-4824-8fae-eafc6861d4be,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-01-10 18:51:05.905565,,RECEIVED
105f81b6-00f7-4d65-abd0-16290caa7490,c022216e-f1d0-4c2c-ae7e-1f8ee37a1e7e,2024-02-29 17:04:53.267563,,CANCELLED
2197b57c-87b1-4c0e-aedb-cb306f7003fc,f37fa632-f121-474a-a857-46b0628cdde3,2024-03-01 01:03:32.378258,,CANCELLED
64485aa7-c0d4-48c8-94c2-b1658bfdc525,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-01-21 01:30:18.980903,,RECEIVED
a900d4a6-a831-4a40-9f67-2e517eff1793,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-02-27 03:52:23.388678,2024-03-02 14:11:05.075408,SHIPPED
e2b4352d-e2c9-4e60-86a7-d96fded07b3d,7437c02f-d86c-4d12-9c28-30a82c401955,2024-01-01 08:58:31.930603,,CANCELLED
d7cde2cd-f683-423a-87f7-1e487766dddc,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-10 10:05:38.228071,,RECEIVED
85a8ad51-582b-4ab6-a0e0-6a713c7827d4,25e4126b-9acc-4295-a77b-baad528ad466,2024-01-04 17:21:21.059638,2024-01-11 22:11:43.828468,CANCELLED
6da96069-582f-4c77-922a-5ddffd3f0aea,0b1887b3-666d-4a9a-8fd7-1bc2de790ddf,2024-01-26 19:19:42.672755,2024-03-01 11:19:59.860281,CANCELLED
4bad319e-7d04-4b87-96cb-a9bf8555cbb3,ef05a4ff-46c4-4b99-b824-c90b1dfd8a9c,2024-02-05 13:45:40.366720,,PREPARED
92778e24-b912-412a-a7b8-d83d5d0ef947,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-02-27 17:10:31.070659,2024-03-04 13:21:47.303627,SHIPPED
faac039d-150a-4994-b34e-df10bbeddd22,75a45adb-c94f-4faf-916f-22123ec45100,2024-02-16 14:29:26.889818,,CANCELLED
9bf18391-7afb-428b-a744-5b9ffd45abe5,0085c5a3-e44b-4074-a3e1-c286475bc634,2024-02-03 07:54:30.148001,,PREPARED
ca12c31b-2a4c-430b-9300-b863c04ca839,f37fa632-f121-474a-a857-46b0628cdde3,2024-02-03 05:01:53.536669,2024-02-29 20:48:46.352721,SHIPPED
4b833705-a29c-4f63-86ae-c9e5b1c92a1b,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-01-21 05:37:50.115396,,RECEIVED
6f56b4c3-649c-4d4b-b8ea-4bb432e96d22,ab42da51-fbf4-43e1-b3f3-9caf23375a15,2024-01-08 14:07:45.844143,,PREPARED
73d5f966-7336-48e0-8203-826bdd513201,7437c02f-d86c-4d12-9c28-30a82c401955,2024-02-02 12:12:28.621537,2024-02-17 23:28:16.515068,COMPLETED
6e704be1-6b5e-496a-96ca-4fee6195b050,4e304997-0c05-4b4c-a167-c2164542e3de,2024-02-24 19:00:18.930341,,RECEIVED
5497efa9-25a9-4d8a-8ac0-be08d64f4119,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-01-02 16:50:23.380319,2024-02-04 22:34:41.295385,SHIPPED
bd14b5a6-464e-403f-b90e-8e768b10be78,75a45adb-c94f-4faf-916f-22123ec45100,2024-02-14 17:59:30.364030,,PREPARED
86448b1b-db8b-4a69-9ddb-38017d35d509,58958e92-8146-4f27-92a7-8efeea701eb3,2024-02-26 13:24:49.187223,,RECEIVED
d2a46498-0e9d-4282-991e-26cadfffae47,5a6a6ce8-9e2f-4f37-819d-b102bc5fc0d3,2024-02-20 13:42:57.587013,,PREPARED
f291b8d9-1c01-4c7e-af01-afb8646e3a0f,4ed32d1d-a14f-4f34-b365-b00679852243,2024-01-02 02:41:00.989343,,CANCELLED
17c1cc3e-b285-4618-8ce9-357f645d873c,670d2fcd-2a1e-4f86-9f95-75a6ac633975,2024-01-07 10:37:16.059734,,CANCELLED
32c2ee72-b2af-4de1-af1e-822c3730b8ad,c22398fa-0d53-47d1-8e84-4bca4c897583,2024-01-03 01:38:36.457757,,RECEIVED
4e32a9b9-692e-4d29-889d-75692eea7024,509d082b-0c36-4692-af14-4b8532918347,2024-03-03 16:44:10.436110,2024-03-04 20:13:05.649575,CANCELLED
